,Waktu,Pipi
346,20:08.8,0.30320283935976056
347,20:08.8,0.3047116050477313
348,20:08.8,0.30623082612593155
349,20:08.8,0.30776066570835076
350,20:08.8,0.30930127855896483
351,20:08.8,0.31085281088806904
352,20:08.9,0.3124154002565619
353,20:08.9,0.31398917558961076
354,20:08.9,0.3155742573733755
355,20:08.9,0.3171707581609409
356,20:08.9,0.31877878344650684
357,20:08.9,0.32039843280702884
358,20:08.9,0.32202980112869833
359,20:08.9,0.3236729798087277
360,20:08.9,0.32532805790183666
361,20:08.9,0.3269951231350389
362,20:08.9,0.3286742626315995
363,20:08.9,0.33036556321119914
364,20:08.9,0.332069111273831
365,20:08.9,0.33378499241422105
366,20:08.9,0.3355132909485923
367,20:08.9,0.3372540894704623
368,20:08.9,0.3390074684780251
369,20:08.9,0.3407735060854959
370,20:08.9,0.34255227781618985
371,20:08.9,0.3443438564693043
372,20:09.0,0.34614831209227115
373,20:09.0,0.3479657121607749
374,20:09.0,0.3497961220733931
375,20:09.0,0.35163960594699056
376,20:09.0,0.35349622755485055
377,20:09.0,0.3553660512406858
378,20:09.0,0.3572491427372466
379,20:09.0,0.35914556984358115
380,20:09.0,0.3610554028331474
381,20:09.0,0.36297871441624835
382,20:09.0,0.3649155791660757
383,20:09.0,0.36686607248229386
384,20:09.0,0.3688302692781785
385,20:09.0,0.3708082425656343
386,20:09.0,0.37280006202960214
387,20:09.0,0.3748057926210591
388,20:09.0,0.3768254931694959
389,20:09.0,0.3788592150002691
390,20:09.0,0.3809070005655352
391,20:09.0,0.3829688821774518
392,20:09.1,0.38504488099667467
393,20:09.1,0.3871350063695994
394,20:09.1,0.38923925544240223
395,20:09.1,0.39135761288229476
396,20:09.1,0.393490050598919
397,20:09.1,0.39563652744256533
398,20:09.1,0.39779698882277553
399,20:09.1,0.39997136611102874
400,20:09.1,0.40215957570582017
401,20:09.1,0.4043615177651256
402,20:09.1,0.4065770747506443
403,20:09.1,0.408806109975871
404,20:09.1,0.411048466292689
405,20:09.1,0.41330396496827465
406,20:09.1,0.4155724047554387
407,20:09.1,0.41785356113127
408,20:09.1,0.4201471856721738
409,20:09.1,0.4224530055830465
410,20:09.1,0.4247707234841371
411,20:09.1,0.42710001758054733
412,20:09.1,0.429440542224443
413,20:09.2,0.43179192872208244
414,20:09.2,0.43415378621059836
415,20:09.2,0.4365257025220018
416,20:09.2,0.43890724498796674
417,20:09.2,0.44129796106681485
418,20:09.2,0.44369737862739067
419,20:09.2,0.44610500580933865
420,20:09.2,0.4485203305458177
421,20:09.2,0.4509428199497869
422,20:09.2,0.4533719197522334
423,20:09.2,0.4558070538902165
424,20:09.2,0.4582476242684513
425,20:09.2,0.4606930106811832
426,20:09.2,0.46314257086063526
427,20:09.2,0.4655956406388358
428,20:09.2,0.4680515342864971
429,20:09.2,0.4705095451531422
430,20:09.2,0.47296894667707134
431,20:09.2,0.475428993683758
432,20:09.2,0.47788892380548637
433,20:09.3,0.4803479589135072
434,20:09.3,0.4828053065241571
435,20:09.3,0.4852601610916385
436,20:09.3,0.48771170500670147
437,20:09.3,0.49015910913009764
438,20:09.3,0.49260153282712726
439,20:09.3,0.49503812363133204
440,20:09.3,0.49746801673164615
441,20:09.3,0.49989033442275915
442,20:09.3,0.5023041855726312
443,20:09.3,0.5047086651222032
444,20:09.3,0.5071028536215809
445,20:09.3,0.5094858168049774
446,20:09.3,0.5118566052486728
447,20:09.3,0.5142142542370365
448,20:09.3,0.5165577839831068
449,20:09.3,0.5188862002342777
450,20:09.3,0.521198495136753
451,20:09.3,0.5234936482089909
452,20:09.3,0.5257706273659949
453,20:09.3,0.5280283899635096
454,20:09.4,0.5302658837484139
455,20:09.4,0.5324820475449945
456,20:09.4,0.5346758115818782
457,20:09.4,0.536846097527001
458,20:09.4,0.5389918184218294
459,20:09.4,0.5411118787069211
460,20:09.4,0.543205174445184
461,20:09.4,0.5452705937712194
462,20:09.4,0.5473070175550722
463,20:09.4,0.5493133202503472
464,20:09.4,0.5512883709169086
465,20:09.4,0.5532310344776653
466,20:09.4,0.5551401733233777
467,20:09.4,0.5570146493278257
468,20:09.4,0.5588533261845702
469,20:09.4,0.5606550718761925
470,20:09.4,0.5624187611335723
471,20:09.4,0.5641432778187749
472,20:09.4,0.5658275171377948
473,20:09.4,0.5674703875201745
474,20:09.5,0.569070812022
475,20:09.5,0.5706277292382338
476,20:09.5,0.5721400938644027
477,20:09.5,0.5736068771157075
478,20:09.5,0.5750270671560999
479,20:09.5,0.57639966959041
480,20:09.5,0.5777237080189948
481,20:09.5,0.5789982246387188
482,20:09.5,0.5802222808711445
483,20:09.5,0.5813949580406361
484,20:09.5,0.5825153582117598
485,20:09.5,0.5835826053245258
486,20:09.5,0.584595846649091
487,20:09.5,0.5855542544128678
488,20:09.5,0.5864570274208415
489,20:09.5,0.5873033925901104
490,20:09.5,0.5880926063655054
491,20:09.5,0.5888239559100054
492,20:09.5,0.5894967599079595
493,20:09.5,0.5901103688942291
494,20:09.6,0.5906641651801274
495,20:09.6,0.5911575625609129
496,20:09.6,0.5915900059866912
497,20:09.6,0.5919609712976197
498,20:09.6,0.5922699650540932
499,20:09.6,0.5925165244574435
500,20:09.6,0.5927002173342463
501,20:09.6,0.5928206421689224
502,20:09.6,0.592877428239443
503,20:09.6,0.5928702359790765
504,20:09.6,0.592798757648135
505,20:09.6,0.5926627182494674
506,20:09.6,0.5924618765152438
507,20:09.6,0.5921960258431496
508,20:09.6,0.5918649951526533
509,20:09.6,0.5914686496085184
510,20:09.6,0.5910068910670919
511,20:09.6,0.590479658097959
512,20:09.6,0.5898869255610237
513,20:09.6,0.5892287038769648
514,20:09.7,0.5885050381961927
515,20:09.7,0.5877160076177144
516,20:09.7,0.586861724514725
517,20:09.7,0.5859423339731162
518,20:09.7,0.5849580133352957
519,20:09.7,0.5839089718367714
520,20:09.7,0.5827954503551311
521,20:09.7,0.5816177213659073
522,20:09.7,0.5803760892281246
523,20:09.7,0.5790708908188769
524,20:09.7,0.5777024963813482
525,20:09.7,0.5762713104184765
526,20:09.7,0.5747777725569213
527,20:09.7,0.5732223583459445
528,20:09.7,0.5716055798767877
529,20:09.7,0.5699279860437656
530,20:09.7,0.5681901623384235
531,20:09.7,0.5663927302307123
532,20:09.7,0.5645363463138736
533,20:09.7,0.5626217013906937
534,20:09.7,0.5606495195948648
535,20:09.8,0.5586205575670922
536,20:09.8,0.5565356036743903
537,20:09.8,0.5543954772482351
538,20:09.8,0.5522010278328059
539,20:09.8,0.5499531345017351
540,20:09.8,0.5476527053699292
541,20:09.8,0.5453006773908963
542,20:09.8,0.5428980163750847
543,20:09.8,0.5404457170447872
544,20:09.8,0.5379448029840125
545,20:09.8,0.5353963264430553
546,20:09.8,0.5328013679524525
547,20:09.8,0.5301610356222058
548,20:09.8,0.5274764639951566
549,20:09.8,0.5247488124335017
550,20:09.8,0.5219792631596706
551,20:09.8,0.5191690191360729
552,20:09.8,0.5163193019184645
553,20:09.8,0.5134313495319326
554,20:09.8,0.5105064143784763
555,20:09.9,0.5075457611753784
556,20:09.9,0.5045506649157586
557,20:09.9,0.5015224088758167
558,20:09.9,0.4984622827759433
559,20:09.9,0.49537158123709235
560,20:09.9,0.4922516025694293
561,20:09.9,0.4891036477704653
562,20:09.9,0.48592901956992113
563,20:09.9,0.4827290214442433
564,20:09.9,0.4795049565646097
565,20:09.9,0.4762581265672686
566,20:09.9,0.4729898299696164
567,20:09.9,0.46970136012373415
568,20:09.9,0.46639400276662507
569,20:09.9,0.4630690333637306
570,20:09.9,0.45972771446180294
571,20:09.9,0.4563712931921764
572,20:09.9,0.4530009989826231
573,20:09.9,0.4496180414862785
574,20:09.9,0.4462236087088023
575,20:10.0,0.44281886532468623
576,20:10.0,0.4394049512399199
577,20:10.0,0.4359829805282405
578,20:10.0,0.4325540408400509
579,20:10.0,0.4291191932368513
580,20:10.0,0.42567947228034403
581,20:10.0,0.4222358862335278
582,20:10.0,0.4187894173237217
583,20:10.0,0.41534102200964196
584,20:10.0,0.41189163110698035
585,20:10.0,0.4084421496122851
586,20:10.0,0.40499345618477867
587,20:10.0,0.4015464024124204
588,20:10.0,0.3981018120722534
589,20:10.0,0.39466048054739317
590,20:10.0,0.39122317446068183
591,20:10.0,0.38779063152849047
592,20:10.0,0.3843635606245566
593,20:10.0,0.38094264203301287
594,20:10.0,0.3775285278921548
595,20:10.0,0.37412184290364925
596,20:10.1,0.3707231854178515
597,20:10.1,0.36733312891436826
598,20:10.1,0.36395222374502534
599,20:10.1,0.3605809989644358
600,20:10.1,0.357219964162127
601,20:10.1,0.35386961126079575
602,20:10.1,0.35053041617609737
603,20:10.1,0.3472028401662244
604,20:10.1,0.34388733075786143
605,20:10.1,0.3405843222931316
606,20:10.1,0.3372942362794321
607,20:10.1,0.33401748174652224
608,20:10.1,0.33075445573724616
609,20:10.1,0.32750554397555764
610,20:10.1,0.32427112171449335
611,20:10.1,0.32105155474343006
612,20:10.1,0.31784720053495824
613,20:10.1,0.31465840957110247
614,20:10.1,0.31148552696564585
615,20:10.1,0.3083288944808484
616,20:10.2,0.30518885289161723
617,20:10.2,0.30206574452549717
618,20:10.2,0.29895991583708953
619,20:10.2,0.29587171996615663
620,20:10.2,0.29280151921595976
621,20:10.2,0.2897496872978544
622,20:10.2,0.2867166111715509
623,20:10.2,0.28370269243034524
624,20:10.2,0.2807083483472715
625,20:10.2,0.2777340127770175
626,20:10.2,0.2747801370569521
627,20:10.2,0.27184719095202287
628,20:10.2,0.26893566363585886
629,20:10.2,0.26604606468283704
630,20:10.2,0.26317892503120754
631,20:10.2,0.2603347979047668
632,20:10.2,0.2575142597634007
633,20:10.2,0.2547179113976006
634,20:10.2,0.25194637919541224
635,20:10.2,0.2492003164543909
636,20:10.3,0.24648040455951256
637,20:10.3,0.2437873539337102
638,20:10.3,0.2411219047272921
639,20:10.3,0.23848482715588845
640,20:10.3,0.23587692133523694
641,20:10.3,0.2332990165138195
642,20:10.3,0.23075196974950507
643,20:10.3,0.2282366642050533
644,20:10.3,0.22575400726263475
645,20:10.3,0.22330492858943168
646,20:10.3,0.22089037820742524
647,20:10.3,0.21851132457565411
648,20:10.3,0.21616875266706662
649,20:10.3,0.21386366202591414
650,20:10.3,0.2115970648569861
651,20:10.3,0.2093699842818685
652,20:10.3,0.207183452890517
653,20:10.3,0.2050385115811237
654,20:10.3,0.2029362085477738
655,20:10.3,0.20087759828710403
656,20:10.3,0.19886374058198647
657,20:10.3,0.19689569941338872
658,20:10.4,0.1949745416542861
659,20:10.4,0.19310133536240529
660,20:10.4,0.1912771475958477
661,20:10.4,0.18950304185602124
662,20:10.4,0.18778007537425012
663,20:10.4,0.186109296433326
664,20:10.4,0.18449174181868333
665,20:10.4,0.1829284344248612
666,20:10.4,0.18142038100982824
667,20:10.4,0.1799685700702314
668,20:10.4,0.17857396983705265
669,20:10.4,0.1772375264740442
670,20:10.4,0.17596016261196587
671,20:10.4,0.17474277627288679
672,20:10.4,0.17358624008187823
673,20:10.4,0.17249140059925405
674,20:10.4,0.17145907767764693
675,20:10.4,0.1704900638019032
676,20:10.4,0.16958512331231454
677,20:10.4,0.16874499134556284
678,20:10.4,0.16797037237645335
679,20:10.5,0.1672619383936557
680,20:10.5,0.16662032687923709
681,20:10.5,0.16604613878797428
682,20:10.5,0.16553993665054853
683,20:10.5,0.16510224284581346
684,20:10.5,0.16473353804834162
685,20:10.5,0.16443425983815604
686,20:10.5,0.16420480146438404
687,20:10.5,0.1640455108112587
688,20:10.5,0.16395668968790073
689,20:10.5,0.1639385935528162
690,20:10.5,0.16399143164659882
691,20:10.5,0.1641153673690627
692,20:10.5,0.16431051875075695
693,20:10.5,0.16457695896725247
694,20:10.5,0.1649147168475802
695,20:10.5,0.1653237772269926
696,20:10.5,0.1658040809474429
697,20:10.5,0.1663555244126195
698,20:10.5,0.16697795878360405
699,20:10.6,0.16767118901346084
700,20:10.6,0.16843497289959727
701,20:10.6,0.1692690202450926
702,20:10.6,0.17017299215697065
703,20:10.6,0.17114650048115093
704,20:10.6,0.17218910735831994
705,20:10.6,0.17330032490745906
706,20:10.6,0.17447961511884424
707,20:10.6,0.17572639009387372
708,20:10.6,0.17704001270595066
709,20:10.6,0.17841979759969548
710,20:10.6,0.17986501236018568
711,20:10.6,0.18137487874237349
712,20:10.6,0.18294857391721298
713,20:10.6,0.1845852316491512
714,20:10.6,0.18628394324858474
715,20:10.6,0.1880437581711931
716,20:10.6,0.18986368427255224
717,20:10.6,0.19174268787169205
718,20:10.7,0.19367969382596426
719,20:10.7,0.19567358576126245
720,20:10.7,0.19772320651882655
721,20:10.7,0.19982735882636685
722,20:10.7,0.2019848061641949
723,20:10.7,0.20419427379133523
724,20:10.7,0.20645444995801632
725,20:10.7,0.20876398741863905
726,20:10.7,0.21112150536136293
727,20:10.7,0.21352559173896782
728,20:10.7,0.21597480584335046
729,20:10.7,0.21846768096617328
730,20:10.7,0.22100272707878768
731,20:10.7,0.22357843347532236
732,20:10.7,0.2261932712351524
733,20:10.7,0.22884569531917393
734,20:10.7,0.23153414621266996
735,20:10.7,0.23425705119819334
736,20:10.7,0.23701282544318317
737,20:10.7,0.2397998730589168
738,20:10.8,0.24261658820057916
739,20:10.8,0.24546135622673992
740,20:10.8,0.24833255491796952
741,20:10.8,0.2512285557349031
742,20:10.8,0.2541477251097196
743,20:10.8,0.2570884258410058
744,20:10.8,0.26004901872539665
745,20:10.8,0.26302786449987997
746,20:10.8,0.26602332600800377
747,20:10.8,0.2690337704086167
748,20:10.8,0.2720575712994989
749,20:10.8,0.27509311069831116
750,20:10.8,0.2781387807862989
751,20:10.8,0.2811929852501209
752,20:10.8,0.28425414008924654
753,20:10.8,0.287320673898681
754,20:10.8,0.2903910277819283
755,20:10.8,0.29346365509790384
756,20:10.8,0.296537021192825
757,20:10.8,0.29960960318923247
758,20:10.9,0.30267988985066047
759,20:10.9,0.3057463815035147
760,20:10.9,0.30880758998690727
761,20:10.9,0.31186203865391365
762,20:10.9,0.3149082625362708
763,20:10.9,0.31794480879927817
764,20:10.9,0.32097023748978354
765,20:10.9,0.32398312243112604
766,20:10.9,0.32698205211010367
767,20:10.9,0.3299656304955337
768,20:10.9,0.3329324777493923
769,20:10.9,0.3358812307116443
770,20:10.9,0.33881054300279567
771,20:10.9,0.341719084682722
772,20:10.9,0.3446055415611435
773,20:10.9,0.34746861435258913
774,20:10.9,0.3503070178521057
775,20:10.9,0.35311948022408857
776,20:10.9,0.3559047424284617
777,20:10.9,0.35866155777717557
778,20:11.0,0.36138869160230064
779,20:11.0,0.3640849210432539
780,20:11.0,0.36674903503765194
781,20:11.0,0.3693798346607202
782,20:11.0,0.3719761339025077
783,20:11.0,0.3745367608163153
784,20:11.0,0.37706055887717455
785,20:11.0,0.3795463884417874
786,20:11.0,0.38199312826661785
787,20:11.0,0.38439967698907385
788,20:11.0,0.3867649543929532
789,20:11.0,0.38908790231146106
790,20:11.0,0.39136748517102726
791,20:11.0,0.39360269032928624
792,20:11.0,0.39579252840915363
793,20:11.0,0.3979360337734737
794,20:11.0,0.4000322651969726
795,20:11.0,0.40208030673466677
796,20:11.0,0.40407926875663897
797,20:11.0,0.40602828911612054
798,20:11.1,0.40792653446165306
799,20:11.1,0.4097732017741326
800,20:11.1,0.4115675202153816
801,20:11.1,0.413308753255037
802,20:11.1,0.4149962009021031
803,20:11.1,0.4166292018684985
804,20:11.1,0.418207135593175
805,20:11.1,0.41972942407973624
806,20:11.1,0.42119553342046173
807,20:11.1,0.42260497483587056
808,20:11.1,0.42395730514640917
809,20:11.1,0.4252521267566963
810,20:11.1,0.4264890873426408
811,20:11.1,0.42766787941913875
812,20:11.1,0.4287882398821508
813,20:11.1,0.42984994955751943
814,20:11.1,0.4308528327664441
815,20:11.1,0.43179675690183567
816,20:11.1,0.43268163202152765
817,20:11.1,0.43350741053327085
818,20:11.1,0.4342740871088611
819,20:11.2,0.4349816989081755
820,20:11.2,0.4356303260291199
821,20:11.2,0.4362200919961668
