,Waktu,Pipi,Alis
714,17:40.4,253,193
715,17:40.4,256,195
716,17:40.5,254,194
717,17:40.5,249,191
718,17:40.5,245,187
719,17:40.5,247,187
720,17:40.5,249,186
721,17:40.5,247,185
722,17:40.5,247,188
723,17:40.5,248,190
724,17:40.5,248,191
725,17:40.5,246,188
726,17:40.5,241,186
727,17:40.5,242,184
728,17:40.5,250,188
729,17:40.5,252,188
730,17:40.5,248,186
731,17:40.5,248,188
732,17:40.5,252,190
733,17:40.5,255,194
734,17:40.6,255,195
735,17:40.6,252,193
736,17:40.6,249,189
737,17:40.6,245,187
738,17:40.6,248,190
739,17:40.6,247,187
740,17:40.6,246,188
741,17:40.6,248,192
742,17:40.6,248,194
743,17:40.6,246,195
744,17:40.6,242,193
745,17:40.6,238,190
746,17:40.6,246,191
747,17:40.6,251,193
748,17:40.6,249,190
749,17:40.6,246,191
750,17:40.6,247,194
751,17:40.6,252,197
752,17:40.7,255,198
753,17:40.7,253,197
754,17:40.7,250,194
755,17:40.7,245,190
756,17:40.7,247,191
757,17:40.7,249,190
758,17:40.7,247,188
759,17:40.7,249,191
760,17:40.7,251,193
761,17:40.7,249,194
762,17:40.7,247,192
763,17:40.7,244,189
764,17:40.7,245,186
765,17:40.7,254,190
766,17:40.7,256,191
767,17:40.7,251,188
768,17:40.7,252,190
769,17:40.7,256,193
770,17:40.7,262,196
771,17:40.8,263,196
772,17:40.8,260,193
773,17:40.8,256,190
774,17:40.8,253,188
775,17:40.8,256,189
776,17:40.8,255,187
777,17:40.8,255,187
778,17:40.8,256,189
779,17:40.8,255,192
780,17:40.8,254,191
781,17:40.8,250,189
782,17:40.8,247,186
783,17:40.8,255,187
784,17:40.8,261,190
785,17:40.8,258,188
786,17:40.8,257,188
787,17:40.8,258,191
788,17:40.8,263,195
789,17:40.8,265,197
790,17:40.9,263,195
791,17:40.9,259,193
792,17:40.9,254,190
793,17:40.9,255,189
794,17:40.9,255,189
795,17:40.9,253,186
796,17:40.9,254,189
797,17:40.9,255,191
798,17:40.9,253,192
799,17:40.9,250,191
800,17:40.9,246,189
