,Waktu,Pipi,Alis
573,27:54.4,196,281
574,27:54.4,194,281
575,27:54.4,194,281
576,27:54.4,194,276
577,27:54.4,193,272
578,27:54.4,192,267
579,27:54.4,190,281
580,27:54.5,190,285
581,27:54.5,190,281
582,27:54.5,189,281
583,27:54.5,189,281
584,27:54.5,190,284
585,27:54.5,189,283
586,27:54.5,187,277
587,27:54.5,188,276
588,27:54.5,189,275
589,27:54.5,188,280
590,27:54.5,187,280
591,27:54.5,188,277
592,27:54.5,186,279
593,27:54.5,187,280
594,27:54.5,188,279
595,27:54.5,187,274
596,27:54.5,185,270
597,27:54.5,183,274
598,27:54.5,184,283
599,27:54.5,183,284
600,27:54.5,183,279
601,27:54.5,185,280
602,27:54.5,192,284
603,27:54.5,193,288
604,27:54.5,193,287
605,27:54.5,193,281
606,27:54.5,194,277
607,27:54.5,198,278
608,27:54.5,198,282
609,27:54.6,197,279
610,27:54.6,196,280
611,27:54.6,195,280
612,27:54.6,195,277
613,27:54.6,193,275
614,27:54.6,197,272
615,27:54.6,201,269
616,27:54.6,200,279
617,27:54.6,198,284
618,27:54.6,196,280
619,27:54.6,195,280
620,27:54.6,196,281
621,27:54.6,201,286
622,27:54.6,202,287
623,27:54.6,202,283
624,27:54.6,205,278
625,27:54.6,211,275
626,27:54.6,213,282
627,27:54.6,214,280
628,27:54.6,214,278
629,27:54.6,214,278
630,27:54.6,213,278
631,27:54.6,218,276
632,27:54.6,217,274
633,27:54.6,218,271
634,27:54.6,223,272
635,27:54.6,223,281
636,27:54.6,221,282
637,27:54.6,219,278
638,27:54.6,219,280
639,27:54.6,223,281
640,27:54.6,224,284
641,27:54.7,221,284
642,27:54.7,220,281
643,27:54.7,220,276
644,27:54.7,222,279
645,27:54.7,222,282
646,27:54.7,220,281
647,27:54.7,218,281
648,27:54.7,218,283
649,27:54.7,217,282
650,27:54.7,215,280
651,27:54.7,213,277
652,27:54.7,213,272
653,27:54.7,212,281
654,27:54.7,208,287
655,27:54.7,206,285
656,27:54.7,205,283
657,27:54.7,210,284
658,27:54.7,214,288
659,27:54.7,212,286
660,27:54.7,210,281
661,27:54.7,210,278
662,27:54.7,215,273
663,27:54.7,218,280
664,27:54.7,215,281
665,27:54.7,213,278
666,27:54.7,211,280
667,27:54.7,210,280
668,27:54.7,210,278
669,27:54.8,208,274
670,27:54.8,209,270
671,27:54.8,208,275
672,27:54.8,207,282
673,27:54.8,207,282
674,27:54.8,208,277
675,27:54.8,210,278
676,27:54.8,211,281
677,27:54.8,212,284
678,27:54.8,211,282
679,27:54.8,209,281
680,27:54.8,207,277
681,27:54.8,204,279
682,27:54.8,203,282
683,27:54.8,204,279
684,27:54.8,201,279
685,27:54.8,200,277
686,27:54.8,201,278
687,27:54.8,201,275
688,27:54.8,203,271
689,27:54.8,207,267
690,27:54.8,206,279
691,27:54.8,205,284
692,27:54.8,205,279
693,27:54.8,205,278
694,27:54.8,205,280
695,27:54.8,209,283
696,27:54.8,208,282
697,27:54.9,210,281
698,27:54.9,210,277
699,27:54.9,211,273
700,27:54.9,210,277
701,27:54.9,208,279
702,27:54.9,206,279
703,27:54.9,208,283
704,27:54.9,211,286
705,27:54.9,211,281
706,27:54.9,212,277
707,27:54.9,212,275
708,27:54.9,211,278
709,27:54.9,209,288
710,27:54.9,209,288
711,27:54.9,208,283
712,27:54.9,206,283
713,27:54.9,211,284
714,27:54.9,209,285
715,27:54.9,207,285
716,27:54.9,205,282
717,27:54.9,206,279
718,27:54.9,207,283
719,27:54.9,206,286
720,27:54.9,205,284
721,27:54.9,203,285
722,27:54.9,203,286
723,27:54.9,204,285
724,27:54.9,202,283
725,27:55.0,202,279
726,27:55.0,203,274
727,27:55.0,203,284
728,27:55.0,201,290
729,27:55.0,199,287
730,27:55.0,198,285
731,27:55.0,199,286
732,27:55.0,202,289
733,27:55.0,204,288
734,27:55.0,205,286
735,27:55.0,206,281
736,27:55.0,211,278
737,27:55.0,212,283
738,27:55.0,210,283
739,27:55.0,208,280
740,27:55.0,208,281
741,27:55.0,208,281
742,27:55.0,215,280
743,27:55.0,216,277
744,27:55.0,216,273
745,27:55.0,220,275
746,27:55.0,220,283
747,27:55.0,217,282
748,27:55.0,216,279
749,27:55.1,215,279
750,27:55.1,220,279
751,27:55.1,222,282
752,27:55.1,223,281
753,27:55.1,223,278
754,27:55.1,223,275
755,27:55.1,224,275
756,27:55.1,222,280
757,27:55.1,221,278
758,27:55.1,220,277
759,27:55.1,218,280
760,27:55.1,219,279
761,27:55.1,217,276
762,27:55.1,216,273
763,27:55.1,216,270
764,27:55.1,217,279
765,27:55.1,215,283
766,27:55.1,212,280
767,27:55.1,209,280
768,27:55.1,209,280
769,27:55.1,211,285
770,27:55.1,209,285
771,27:55.1,208,282
772,27:55.1,206,279
773,27:55.2,206,274
774,27:55.2,208,279
775,27:55.2,208,281
776,27:55.2,206,277
777,27:55.2,203,279
778,27:55.2,208,280
779,27:55.2,212,279
780,27:55.2,210,275
781,27:55.2,211,270
782,27:55.2,215,275
783,27:55.2,216,286
784,27:55.2,215,285
785,27:55.2,214,283
786,27:55.2,212,287
787,27:55.2,215,289
788,27:55.2,219,291
789,27:55.2,218,289
790,27:55.2,218,286
791,27:55.2,219,283
792,27:55.2,220,284
793,27:55.2,221,287
794,27:55.2,219,285
795,27:55.2,217,283
796,27:55.2,215,281
797,27:55.2,219,281
798,27:55.2,221,279
799,27:55.2,225,275
800,27:55.3,227,271
801,27:55.3,225,282
802,27:55.3,222,288
803,27:55.3,220,285
804,27:55.3,217,284
805,27:55.3,216,284
806,27:55.3,217,288
807,27:55.3,216,286
808,27:55.3,215,285
809,27:55.3,215,284
810,27:55.3,216,279
811,27:55.3,214,284
812,27:55.3,213,283
813,27:55.3,211,280
814,27:55.3,210,284
815,27:55.3,209,285
816,27:55.3,211,282
817,27:55.3,210,280
818,27:55.3,213,277
819,27:55.3,211,279
820,27:55.3,208,287
821,27:55.3,207,287
822,27:55.3,205,283
823,27:55.3,203,281
824,27:55.3,204,287
825,27:55.3,204,291
826,27:55.3,201,288
827,27:55.3,200,289
828,27:55.3,200,285
829,27:55.4,200,285
830,27:55.4,200,288
831,27:55.4,201,287
832,27:55.4,199,288
833,27:55.4,197,294
834,27:55.4,198,295
835,27:55.4,199,291
836,27:55.4,197,287
837,27:55.4,200,283
838,27:55.4,201,293
839,27:55.4,199,298
840,27:55.4,197,295
841,27:55.4,195,292
842,27:55.4,198,296
843,27:55.4,206,299
844,27:55.4,205,297
845,27:55.4,203,292
846,27:55.4,204,291
847,27:55.4,205,288
848,27:55.4,205,295
849,27:55.4,203,293
850,27:55.4,201,289
851,27:55.4,202,290
852,27:55.4,200,293
853,27:55.4,201,291
854,27:55.4,201,286
855,27:55.5,201,283
856,27:55.5,201,286
857,27:55.5,199,298
858,27:55.5,197,297
859,27:55.5,196,293
860,27:55.5,193,293
861,27:55.5,195,295
862,27:55.5,196,303
863,27:55.5,195,303
864,27:55.5,197,300
865,27:55.5,200,294
866,27:55.5,199,293
867,27:55.5,199,296
868,27:55.5,197,299
869,27:55.5,194,303
870,27:55.5,192,304
871,27:55.5,192,302
872,27:55.5,192,300
873,27:55.5,193,296
874,27:55.5,191,292
875,27:55.5,190,303
876,27:55.5,192,308
877,27:55.5,190,304
878,27:55.5,189,305
879,27:55.5,189,307
880,27:55.5,191,310
881,27:55.6,190,313
882,27:55.6,188,310
883,27:55.6,187,306
884,27:55.6,187,301
885,27:55.6,188,305
886,27:55.6,189,305
887,27:55.6,189,301
888,27:55.6,189,304
889,27:55.6,188,304
890,27:55.6,188,299
891,27:55.6,187,295
892,27:55.6,186,291
893,27:55.6,185,294
894,27:55.6,184,307
895,27:55.6,182,307
896,27:55.6,180,302
897,27:55.6,179,300
898,27:55.6,185,308
899,27:55.6,187,314
900,27:55.6,185,310
901,27:55.6,185,305
902,27:55.6,186,299
903,27:55.6,193,301
904,27:55.7,194,303
905,27:55.7,191,298
906,27:55.7,189,294
907,27:55.7,191,292
908,27:55.7,194,297
909,27:55.7,197,296
910,27:55.7,197,292
911,27:55.7,200,288
912,27:55.7,201,298
913,27:55.7,198,304
914,27:55.7,195,300
915,27:55.7,193,299
916,27:55.7,196,301
917,27:55.7,201,299
918,27:55.7,200,300
919,27:55.7,200,300
920,27:55.7,201,297
921,27:55.7,201,295
922,27:55.7,201,302
923,27:55.7,203,302
924,27:55.7,202,300
925,27:55.7,201,305
926,27:55.7,201,303
927,27:55.7,203,299
928,27:55.7,203,298
929,27:55.7,205,295
930,27:55.7,206,294
931,27:55.7,203,303
932,27:55.8,202,303
933,27:55.8,200,299
934,27:55.8,201,301
935,27:55.8,204,302
936,27:55.8,206,304
937,27:55.8,205,304
938,27:55.8,207,302
939,27:55.8,212,298
940,27:55.8,214,297
941,27:55.8,212,298
942,27:55.8,209,295
943,27:55.8,208,293
944,27:55.8,207,295
945,27:55.8,208,294
946,27:55.8,209,290
947,27:55.8,209,285
948,27:55.8,211,282
949,27:55.8,211,291
950,27:55.8,211,294
951,27:55.8,210,293
952,27:55.8,208,290
953,27:55.8,211,293
954,27:55.8,214,295
955,27:55.8,212,295
956,27:55.9,212,294
957,27:55.9,212,291
958,27:55.9,216,287
959,27:55.9,218,296
960,27:55.9,216,296
961,27:55.9,213,293
962,27:55.9,212,295
963,27:55.9,211,294
964,27:55.9,209,292
965,27:55.9,207,287
966,27:55.9,206,284
967,27:55.9,206,286
968,27:55.9,206,296
969,27:55.9,203,294
970,27:55.9,205,291
971,27:55.9,204,293
972,27:55.9,210,293
973,27:55.9,212,294
974,27:55.9,210,294
975,27:55.9,209,292
976,27:55.9,206,288
977,27:55.9,210,289
978,27:55.9,211,292
979,27:55.9,209,287
980,27:55.9,209,286
981,27:55.9,208,289
982,27:55.9,211,289
983,27:55.9,210,287
984,27:56.0,211,283
985,27:56.0,211,279
986,27:56.0,211,290
987,27:56.0,210,294
988,27:56.0,207,291
989,27:56.0,205,291
990,27:56.0,204,292
991,27:56.0,207,297
992,27:56.0,207,300
993,27:56.0,207,295
994,27:56.0,208,291
995,27:56.0,210,285
996,27:56.0,214,293
997,27:56.0,215,294
998,27:56.0,213,290
999,27:56.0,211,292
